L3(도메인),L4,L5,L6 Name,Output Type,Cadence,Digital Trace,규칙 위반 여부(Y/N),구분,seq,sequence_no,pre_dependency
보상/근태,법정복리후생,건강보험/노인장기요양보험 정산,건강보험/노인장기요양보험 정산 기준서 확정,approval_doc,상시,ERP 전표/정산 번호 기록: 건강보험/노인장기요양보험 정산 기준서 확정 | 급여·근태 배치 처리 이력: 건강보험/노인장기요양보험 정산 | 사내 포털 공지/통보 이력: 건강보험/노인장기요양보험 정산 기준서 확정,N,신규,1,1,
보상/근태,법정복리후생,건강보험/노인장기요양보험 정산,건강보험/노인장기요양보험 정산 결과표 등록,analysis_report,상시,ERP 전표/정산 번호 기록: 건강보험/노인장기요양보험 정산 결과표 등록 | 급여·근태 배치 처리 이력: 건강보험/노인장기요양보험 정산 | 사내 포털 공지/통보 이력: 건강보험/노인장기요양보험 정산 결과표 등록,N,신규,2,2,V2-L6-1102
보상/근태,법정복리후생,건강보험/노인장기요양보험 정산,건강보험/노인장기요양보험 정산 결과표 등록,analysis_report,상시,ERP 전표/정산 번호 기록: 건강보험/노인장기요양보험 정산 결과표 등록 | 급여·근태 배치 처리 이력: 건강보험/노인장기요양보험 정산 | 사내 포털 공지/통보 이력: 건강보험/노인장기요양보험 정산 결과표 등록,N,신규,3,3,V2-L6-0813
보상/근태,법정복리후생,건강보험/노인장기요양보험 정산,장기요양 정산서 발행,settlement_doc,상시,ERP 전표/정산 번호 기록: 장기요양 정산서 발행 | 급여·근태 배치 처리 이력: 건강보험/노인장기요양보험 정산 | 사내 포털 공지/통보 이력: 장기요양 정산서 발행,N,신규,4,4,V2-L6-1103
보상/근태,법정복리후생,고용보험 자격관리,고용보험 자격관리 기준서 확정,approval_doc,상시,ERP 전표/정산 번호 기록: 고용보험 자격관리 기준서 확정 | 급여·근태 배치 처리 이력: 고용보험 자격관리 | 사내 포털 공지/통보 이력: 고용보험 자격관리 기준서 확정,N,신규,1,1,
보상/근태,법정복리후생,고용보험 자격관리,고용보험 자격관리 결과표 등록,analysis_report,상시,ERP 전표/정산 번호 기록: 고용보험 자격관리 결과표 등록 | 급여·근태 배치 처리 이력: 고용보험 자격관리 | 사내 포털 공지/통보 이력: 고용보험 자격관리 결과표 등록,N,신규,2,2,V2-L6-1962
보상/근태,법정복리후생,고용보험 자격관리,고용보험 자격관리 결과 통보 발송 완료,notification_doc,상시,ERP 전표/정산 번호 기록: 고용보험 자격관리 결과 통보 발송 | 급여·근태 배치 처리 이력: 고용보험 자격관리 | 사내 포털 공지/통보 이력: 고용보험 자격관리 결과 통보 발송,N,신규,3,3,V2-L6-0554
보상/근태,법정복리후생,산재보험 신고,산재보험 신고 기준서 확정,approval_doc,상시,ERP 전표/정산 번호 기록: 산재보험 신고 기준서 확정 | 급여·근태 배치 처리 이력: 산재보험 신고 | 사내 포털 공지/통보 이력: 산재보험 신고 기준서 확정,N,신규,1,1,
보상/근태,법정복리후생,산재보험 신고,산재보험 신고 결과표 등록,analysis_report,상시,ERP 전표/정산 번호 기록: 산재보험 신고 결과표 등록 | 급여·근태 배치 처리 이력: 산재보험 신고 | 사내 포털 공지/통보 이력: 산재보험 신고 결과표 등록,N,신규,2,2,V2-L6-0983
보상/근태,법정복리후생,산재보험 신고,산재보험 신고 결과 통보 발송 완료,notification_doc,상시,ERP 전표/정산 번호 기록: 산재보험 신고 결과 통보 발송 | 급여·근태 배치 처리 이력: 산재보험 신고 | 사내 포털 공지/통보 이력: 산재보험 신고 결과 통보 발송,N,신규,3,3,V2-L6-0555
보상/근태,기업복리후생,의료비,의료비 기준서 확정,approval_doc,상시,ERP 전표/정산 번호 기록: 의료비 기준서 확정 | 급여·근태 배치 처리 이력: 의료비 | 사내 포털 공지/통보 이력: 의료비 기준서 확정,N,신규,1,1,
보상/근태,기업복리후생,의료비,의료비 결과표 등록,analysis_report,상시,ERP 전표/정산 번호 기록: 의료비 결과표 등록 | 급여·근태 배치 처리 이력: 의료비 | 사내 포털 공지/통보 이력: 의료비 결과표 등록,N,신규,2,2,V2-L6-0984
보상/근태,기업복리후생,의료비,의료비 결과 통보 발송 완료,notification_doc,상시,ERP 전표/정산 번호 기록: 의료비 결과 통보 발송 | 급여·근태 배치 처리 이력: 의료비 | 사내 포털 공지/통보 이력: 의료비 결과 통보 발송,N,신규,3,3,V2-L6-0556
보상/근태,기업복리후생,학자금,학자금 기준서 확정,approval_doc,상시,ERP 전표/정산 번호 기록: 학자금 기준서 확정 | 급여·근태 배치 처리 이력: 학자금 | 사내 포털 공지/통보 이력: 학자금 기준서 확정,N,신규,1,1,
보상/근태,기업복리후생,학자금,학자금 결과표 등록,analysis_report,상시,ERP 전표/정산 번호 기록: 학자금 결과표 등록 | 급여·근태 배치 처리 이력: 학자금 | 사내 포털 공지/통보 이력: 학자금 결과표 등록,N,신규,2,2,V2-L6-1963
보상/근태,기업복리후생,학자금,학자금 결과 통보 발송 완료,notification_doc,상시,ERP 전표/정산 번호 기록: 학자금 결과 통보 발송 | 급여·근태 배치 처리 이력: 학자금 | 사내 포털 공지/통보 이력: 학자금 결과 통보 발송,N,신규,3,3,V2-L6-0557
보상/근태,기업복리후생,대부금,대부금 기준서 확정,approval_doc,상시,ERP 전표/정산 번호 기록: 대부금 기준서 확정 | 급여·근태 배치 처리 이력: 대부금 | 사내 포털 공지/통보 이력: 대부금 기준서 확정,N,신규,1,1,
보상/근태,기업복리후생,대부금,대부금 결과표 등록,analysis_report,상시,ERP 전표/정산 번호 기록: 대부금 결과표 등록 | 급여·근태 배치 처리 이력: 대부금 | 사내 포털 공지/통보 이력: 대부금 결과표 등록,N,신규,2,2,V2-L6-0985
보상/근태,기업복리후생,대부금,대부금 결과 통보 발송 완료,notification_doc,상시,ERP 전표/정산 번호 기록: 대부금 결과 통보 발송 | 급여·근태 배치 처리 이력: 대부금 | 사내 포털 공지/통보 이력: 대부금 결과 통보 발송,N,신규,3,3,V2-L6-0558
보상/근태,기업복리후생,임직원검진,임직원검진 기준서 확정,approval_doc,상시,ERP 전표/정산 번호 기록: 임직원검진 기준서 확정 | 급여·근태 배치 처리 이력: 임직원검진 | 사내 포털 공지/통보 이력: 임직원검진 기준서 확정,N,신규,1,1,
보상/근태,기업복리후생,임직원검진,임직원검진 결과표 등록,analysis_report,상시,ERP 전표/정산 번호 기록: 임직원검진 결과표 등록 | 급여·근태 배치 처리 이력: 임직원검진 | 사내 포털 공지/통보 이력: 임직원검진 결과표 등록,N,신규,2,2,V2-L6-0986
보상/근태,기업복리후생,임직원검진,임직원검진 결과 통보 발송 완료,notification_doc,상시,ERP 전표/정산 번호 기록: 임직원검진 결과 통보 발송 | 급여·근태 배치 처리 이력: 임직원검진 | 사내 포털 공지/통보 이력: 임직원검진 결과 통보 발송,N,신규,3,3,V2-L6-0559
보상/근태,근태운영 및 관리,근무형태 생성,근무형태 생성 기준서 확정,approval_doc,상시,ERP 전표/정산 번호 기록: 근무형태 생성 기준서 확정 | 급여·근태 배치 처리 이력: 근무형태 생성 | 사내 포털 공지/통보 이력: 근무형태 생성 기준서 확정,N,신규,1,1,
보상/근태,근태운영 및 관리,근무형태 생성,근무형태 생성 결과표 등록,analysis_report,상시,ERP 전표/정산 번호 기록: 근무형태 생성 결과표 등록 | 급여·근태 배치 처리 이력: 근무형태 생성 | 사내 포털 공지/통보 이력: 근무형태 생성 결과표 등록,N,신규,2,2,V2-L6-1964
보상/근태,근태운영 및 관리,근무형태 생성,근무형태 생성 결과 통보 발송 완료,notification_doc,상시,ERP 전표/정산 번호 기록: 근무형태 생성 결과 통보 발송 | 급여·근태 배치 처리 이력: 근무형태 생성 | 사내 포털 공지/통보 이력: 근무형태 생성 결과 통보 발송,N,신규,3,3,V2-L6-0560
보상/근태,근태운영 및 관리,Office근무시간오류관리,Office근무시간오류관리 기준서 확정,approval_doc,상시,ERP 전표/정산 번호 기록: Office근무시간오류관리 기준서 확정 | 급여·근태 배치 처리 이력: Office근무시간오류관리 | 사내 포털 공지/통보 이력: Office근무시간오류관리 기준서 확정,N,신규,1,1,
보상/근태,근태운영 및 관리,Office근무시간오류관리,Office근무시간오류관리 결과표 등록,analysis_report,상시,ERP 전표/정산 번호 기록: Office근무시간오류관리 결과표 등록 | 급여·근태 배치 처리 이력: Office근무시간오류관리 | 사내 포털 공지/통보 이력: Office근무시간오류관리 결과표 등록,N,신규,2,2,V2-L6-0987
보상/근태,근태운영 및 관리,Office근무시간오류관리,Office근무시간오류관리 결과 통보 발송 완료,notification_doc,상시,ERP 전표/정산 번호 기록: Office근무시간오류관리 결과 통보 발송 | 급여·근태 배치 처리 이력: Office근무시간오류관리 | 사내 포털 공지/통보 이력: Office근무시간오류관리 결과 통보 발송,N,신규,3,3,V2-L6-0561
보상/근태,근태운영 및 관리,초과근무시간반영,초과근무시간반영 기준서 확정,approval_doc,상시,ERP 전표/정산 번호 기록: 초과근무시간반영 기준서 확정 | 급여·근태 배치 처리 이력: 초과근무시간반영 | 사내 포털 공지/통보 이력: 초과근무시간반영 기준서 확정,N,신규,1,1,
보상/근태,근태운영 및 관리,초과근무시간반영,초과근무시간반영 결과표 등록,analysis_report,상시,ERP 전표/정산 번호 기록: 초과근무시간반영 결과표 등록 | 급여·근태 배치 처리 이력: 초과근무시간반영 | 사내 포털 공지/통보 이력: 초과근무시간반영 결과표 등록,N,신규,2,2,V2-L6-1965
보상/근태,근태운영 및 관리,초과근무시간반영,초과근무시간반영 결과 통보 발송,notification_doc,상시,ERP 전표/정산 번호 기록: 초과근무시간반영 결과 통보 발송 | 급여·근태 배치 처리 이력: 초과근무시간반영 | 사내 포털 공지/통보 이력: 초과근무시간반영 결과 통보 발송,N,신규,3,3,V2-L6-0562
보상/근태,근태운영 및 관리,일반근태,일반근태 기준서 확정,approval_doc,상시,ERP 전표/정산 번호 기록: 일반근태 기준서 확정 | 급여·근태 배치 처리 이력: 일반근태 | 사내 포털 공지/통보 이력: 일반근태 기준서 확정,N,신규,1,1,
보상/근태,근태운영 및 관리,일반근태,일반근태 결과표 등록,analysis_report,상시,ERP 전표/정산 번호 기록: 일반근태 결과표 등록 | 급여·근태 배치 처리 이력: 일반근태 | 사내 포털 공지/통보 이력: 일반근태 결과표 등록,N,신규,2,2,V2-L6-0988
보상/근태,근태운영 및 관리,일반근태,일반근태 결과 통보 발송 완료,notification_doc,상시,ERP 전표/정산 번호 기록: 일반근태 결과 통보 발송 | 급여·근태 배치 처리 이력: 일반근태 | 사내 포털 공지/통보 이력: 일반근태 결과 통보 발송,N,신규,3,3,V2-L6-0563
보상/근태,근태운영 및 관리,임직원휴가생성,임직원휴가생성 기준서 확정,approval_doc,상시,ERP 전표/정산 번호 기록: 임직원휴가생성 기준서 확정 | 급여·근태 배치 처리 이력: 임직원휴가생성 | 사내 포털 공지/통보 이력: 임직원휴가생성 기준서 확정,N,신규,1,1,
보상/근태,근태운영 및 관리,임직원휴가생성,임직원휴가생성 결과표 등록,analysis_report,상시,ERP 전표/정산 번호 기록: 임직원휴가생성 결과표 등록 | 급여·근태 배치 처리 이력: 임직원휴가생성 | 사내 포털 공지/통보 이력: 임직원휴가생성 결과표 등록,N,신규,2,2,V2-L6-1967
보상/근태,근태운영 및 관리,임직원휴가생성,임직원휴가생성 결과 통보 발송 완료,notification_doc,상시,ERP 전표/정산 번호 기록: 임직원휴가생성 결과 통보 발송 | 급여·근태 배치 처리 이력: 임직원휴가생성 | 사내 포털 공지/통보 이력: 임직원휴가생성 결과 통보 발송,N,신규,3,3,V2-L6-0564
임원조직,인력운영,임원 석세션 플랜,임원 석세션 플랜 기준서 확정,approval_doc,상시,그룹웨어 결재 ID 이력: 임원 석세션 플랜 기준서 확정 | 심사/의결 결과 저장 이력: 임원 석세션 플랜 | 보안 문서함 열람/배포 이력: 임원 석세션 플랜 기준서 확정,N,신규,1,1,
임원조직,인력운영,임원 석세션 플랜,임원 석세션 플랜 결과표 등록,analysis_report,상시,그룹웨어 결재 ID 이력: 임원 석세션 플랜 결과표 등록 | 심사/의결 결과 저장 이력: 임원 석세션 플랜 | 보안 문서함 열람/배포 이력: 임원 석세션 플랜 결과표 등록,N,신규,2,2,V2-L6-1968
임원조직,인력운영,임원 석세션 플랜,임원 석세션 플랜 결과 통보 발송 완료,notification_doc,상시,그룹웨어 결재 ID 이력: 임원 석세션 플랜 결과 통보 발송 | 심사/의결 결과 저장 이력: 임원 석세션 플랜 | 보안 문서함 열람/배포 이력: 임원 석세션 플랜 결과 통보 발송,N,신규,3,3,V2-L6-0565
임원조직,인력운영,임원 피드백 면담,임원 피드백 면담 기준서 확정,approval_doc,상시,그룹웨어 결재 ID 이력: 임원 피드백 면담 기준서 확정 | 심사/의결 결과 저장 이력: 임원 피드백 면담 | 보안 문서함 열람/배포 이력: 임원 피드백 면담 기준서 확정,N,신규,1,1,
임원조직,인력운영,임원 피드백 면담,임원 피드백 면담 결과표 등록,analysis_report,상시,그룹웨어 결재 ID 이력: 임원 피드백 면담 결과표 등록 | 심사/의결 결과 저장 이력: 임원 피드백 면담 | 보안 문서함 열람/배포 이력: 임원 피드백 면담 결과표 등록,N,신규,2,2,V2-L6-1969
임원조직,인력운영,임원 피드백 면담,임원 피드백 면담 결과 통보 발송 완료,notification_doc,상시,그룹웨어 결재 ID 이력: 임원 피드백 면담 결과 통보 발송 | 심사/의결 결과 저장 이력: 임원 피드백 면담 | 보안 문서함 열람/배포 이력: 임원 피드백 면담 결과 통보 발송,N,신규,3,3,V2-L6-0567
임원조직,인력운영,핵심리더 선발,핵심리더 선발 기준서 확정,approval_doc,상시,그룹웨어 결재 ID 이력: 핵심리더 선발 기준서 확정 | 심사/의결 결과 저장 이력: 핵심리더 선발 | 보안 문서함 열람/배포 이력: 핵심리더 선발 기준서 확정,N,신규,1,1,
