[AS-IS] L4,[AS-IS] L5,[AS-IS] L6,Activity_ID,[TO-BE] L4,[TO-BE] L5,[TO-BE] L6,Cadence,Output Type,Change_Logic,L3(도메인)
기업복리후생,의료비,(원본 L6 미기재),V2-L6-0299,통보·핸드오프 프로세스 그룹,의료비 [통보인계],의료비 결과 통보 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,보상/근태
기업복리후생,임직원검진,(원본 L6 미기재),V2-L6-0306,의사결정·승인 프로세스 그룹,임직원검진 [기준확정],임직원검진 기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,보상/근태
기업복리후생,임직원검진,(원본 L6 미기재),V2-L6-0307,실행·반영 프로세스 그룹,임직원검진 [실행등록],임직원검진 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,보상/근태
기업복리후생,임직원검진,(원본 L6 미기재),V2-L6-0308,통보·핸드오프 프로세스 그룹,임직원검진 [통보인계],임직원검진 결과 통보 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,보상/근태
기업복리후생,학자금,(원본 L6 미기재),V2-L6-0300,의사결정·승인 프로세스 그룹,학자금 [기준확정],학자금 기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,보상/근태
기업복리후생,학자금,(원본 L6 미기재),V2-L6-0301,실행·반영 프로세스 그룹,학자금 [실행등록],학자금 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,보상/근태
기업복리후생,학자금,(원본 L6 미기재),V2-L6-0302,통보·핸드오프 프로세스 그룹,학자금 [통보인계],학자금 결과 통보 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,보상/근태
법정복리후생,건강보험/노인장기요양보험 정산,(원본 L6 미기재),V2-L6-0287,의사결정·승인 프로세스 그룹,건강보험/노인장기요양보험 정산 [기준확정],건강보험/노인장기요양보험 정산 기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,보상/근태
법정복리후생,건강보험/노인장기요양보험 정산,(원본 L6 미기재),V2-L6-0288,실행·반영 프로세스 그룹,건강보험/노인장기요양보험 정산 [실행등록],중간 건강보험/노인장기요양보험 정산 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,보상/근태
법정복리후생,건강보험/노인장기요양보험 정산,(원본 L6 미기재),V2-L6-0289,실행·반영 프로세스 그룹,건강보험/노인장기요양보험 정산 [통보인계],중간 건강보험/노인장기요양보험 정산 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,보상/근태
법정복리후생,건강보험/노인장기요양보험 정산,(원본 L6 미기재),V2-L6-0290,실행·반영 프로세스 그룹,건강보험/노인장기요양보험 정산 [확장단계4],장기요양 정산서 발행,상시,settlement_doc,L4를 기능 목적 기준으로 재그룹핑,보상/근태
법정복리후생,고용보험 자격관리,(원본 L6 미기재),V2-L6-0291,의사결정·승인 프로세스 그룹,고용보험 자격관리 [기준확정],고용보험 자격관리 기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,보상/근태
법정복리후생,고용보험 자격관리,(원본 L6 미기재),V2-L6-0292,실행·반영 프로세스 그룹,고용보험 자격관리 [실행등록],고용보험 자격관리 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,보상/근태
법정복리후생,고용보험 자격관리,(원본 L6 미기재),V2-L6-0293,통보·핸드오프 프로세스 그룹,고용보험 자격관리 [통보인계],고용보험 자격관리 결과 통보 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,보상/근태
(원본 매핑 없음),(원본 매핑 없음),(원본 매핑 없음),V2-L6-0284,의사결정·승인 프로세스 그룹,국민연금 결정 [기준확정],국민연금 결정 기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,보상/근태
(원본 매핑 없음),(원본 매핑 없음),(원본 매핑 없음),V2-L6-0285,실행·반영 프로세스 그룹,국민연금 결정 [실행등록],국민연금 결정 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,보상/근태
(원본 매핑 없음),(원본 매핑 없음),(원본 매핑 없음),V2-L6-0286,통보·핸드오프 프로세스 그룹,국민연금 결정 [통보인계],국민연금 결정 결과 통보 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,보상/근태
법정복리후생,산재보험 신고,(원본 L6 미기재),V2-L6-0294,의사결정·승인 프로세스 그룹,산재보험 신고 [기준확정],산재보험 신고 기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,보상/근태
법정복리후생,산재보험 신고,(원본 L6 미기재),V2-L6-0295,실행·반영 프로세스 그룹,산재보험 신고 [실행등록],산재보험 신고 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,보상/근태
법정복리후생,산재보험 신고,(원본 L6 미기재),V2-L6-0296,통보·핸드오프 프로세스 그룹,산재보험 신고 [통보인계],산재보험 신고 결과 통보 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,보상/근태
보상기획,경영계획,(원본 L6 미기재),V2-L6-0278,전략·기획 프로세스 그룹,경영계획 [기준확정],경영계획 기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,보상/근태
보상기획,경영계획,(원본 L6 미기재),V2-L6-0279,전략·기획 프로세스 그룹,경영계획 [실행등록],경영계획 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,보상/근태
보상기획,경영계획,(원본 L6 미기재),V2-L6-0280,전략·기획 프로세스 그룹,경영계획 [통보인계],경영계획 결과 통보 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,보상/근태
보상기획,임금조정,(원본 L6 미기재),V2-L6-0281,의사결정·승인 프로세스 그룹,임금조정 [기준확정],임금조정 기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,보상/근태
보상기획,임금조정,(원본 L6 미기재),V2-L6-0282,실행·반영 프로세스 그룹,임금조정 [실행등록],임금조정 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,보상/근태
보상기획,임금조정,(원본 L6 미기재),V2-L6-0283,통보·핸드오프 프로세스 그룹,임금조정 [통보인계],임금조정 결과 통보 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,보상/근태
연말정산,연말정산,(원본 L6 미기재),V2-L6-0275,의사결정·승인 프로세스 그룹,연말정산 [기준확정],연말정산 기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,보상/근태
연말정산,연말정산,(원본 L6 미기재),V2-L6-0276,실행·반영 프로세스 그룹,연말정산 [실행등록],연말정산 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,보상/근태
연말정산,연말정산,(원본 L6 미기재),V2-L6-0277,실행·반영 프로세스 그룹,연말정산 [통보인계],연말정산 결과 통보 발송,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,보상/근태
(원본 매핑 없음),(원본 매핑 없음),(원본 매핑 없음),V2-L6-0256,의사결정·승인 프로세스 그룹,급여 [기준확정],급여 기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,보상/근태
(원본 매핑 없음),(원본 매핑 없음),(원본 매핑 없음),V2-L6-0257,실행·반영 프로세스 그룹,급여 [실행등록],중간 급여 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,보상/근태
(원본 매핑 없음),(원본 매핑 없음),(원본 매핑 없음),V2-L6-0258,실행·반영 프로세스 그룹,급여 [통보인계],중간 급여 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,보상/근태
(원본 매핑 없음),(원본 매핑 없음),(원본 매핑 없음),V2-L6-0259,운영 공통 프로세스 그룹,급여 [확장단계4],급여명세서 발행완료,상시,payslip,L4를 기능 목적 기준으로 재그룹핑,보상/근태
지급업무,연차수당,(원본 L6 미기재),V2-L6-0263,의사결정·승인 프로세스 그룹,연차수당 [기준확정],연차수당 기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,보상/근태
지급업무,연차수당,(원본 L6 미기재),V2-L6-0264,실행·반영 프로세스 그룹,연차수당 [실행등록],연차수당 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,보상/근태
지급업무,연차수당,(원본 L6 미기재),V2-L6-0265,통보·핸드오프 프로세스 그룹,연차수당 [통보인계],연차수당 결과 통보 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,보상/근태
지급업무,인센티브,(원본 L6 미기재),V2-L6-0260,의사결정·승인 프로세스 그룹,인센티브 [기준확정],인센티브 기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,보상/근태
지급업무,인센티브,(원본 L6 미기재),V2-L6-0261,실행·반영 프로세스 그룹,인센티브 [실행등록],인센티브 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,보상/근태
지급업무,인센티브,(원본 L6 미기재),V2-L6-0262,통보·핸드오프 프로세스 그룹,인센티브 [통보인계],인센티브 결과 통보 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,보상/근태
퇴직정산,퇴직금 지급,(원본 L6 미기재),V2-L6-0269,의사결정·승인 프로세스 그룹,퇴직금 지급 [기준확정],퇴직금 지급 기준서 확정,수시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,보상/근태
퇴직정산,퇴직금 지급,(원본 L6 미기재),V2-L6-0270,실행·반영 프로세스 그룹,퇴직금 지급 [실행등록],퇴직금 지급 결과표 등록,수시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,보상/근태
퇴직정산,퇴직금 지급,(원본 L6 미기재),V2-L6-0271,실행·반영 프로세스 그룹,퇴직금 지급 [통보인계],퇴직금 지급 결과 통보 발송 완료,수시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,보상/근태
퇴직정산,퇴직연금,(원본 L6 미기재),V2-L6-0272,의사결정·승인 프로세스 그룹,퇴직연금 [기준확정],퇴직연금 기준서 확정,수시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,보상/근태
퇴직정산,퇴직연금,(원본 L6 미기재),V2-L6-0273,실행·반영 프로세스 그룹,퇴직연금 [실행등록],퇴직연금 결과표 등록,수시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,보상/근태
퇴직정산,퇴직연금,(원본 L6 미기재),V2-L6-0274,통보·핸드오프 프로세스 그룹,퇴직연금 [통보인계],퇴직연금 결과 통보 발송 완료,수시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,보상/근태
퇴직정산,퇴직자 미지급액 지급,(원본 L6 미기재),V2-L6-0266,의사결정·승인 프로세스 그룹,퇴직자 미지급액 지급 [기준확정],퇴직자 미지급액 지급 기준서 확정,수시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,보상/근태
퇴직정산,퇴직자 미지급액 지급,(원본 L6 미기재),V2-L6-0267,실행·반영 프로세스 그룹,퇴직자 미지급액 지급 [실행등록],퇴직자 미지급액 지급 결과표 등록,수시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,보상/근태
퇴직정산,퇴직자 미지급액 지급,(원본 L6 미기재),V2-L6-0268,실행·반영 프로세스 그룹,퇴직자 미지급액 지급 [통보인계],퇴직자 미지급액 지급 결과 통보 발송 완료,수시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,보상/근태
비정규/계약직 인력 관리,시간선택제 관리,시간선택제 운영 가이드 수립,V2-L6-0416,의사결정·승인 프로세스 그룹,시간선택제 관리 [기준확정],시간선택제  기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,인력운영
비정규/계약직 인력 관리,시간선택제 관리,시간선택제 운영 가이드 수립,V2-L6-0417,실행·반영 프로세스 그룹,시간선택제 관리 [실행등록],시간선택제  결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,인력운영
비정규/계약직 인력 관리,시간선택제 관리,시간선택제 근무 관리,V2-L6-0418,통보·핸드오프 프로세스 그룹,시간선택제 관리 [통보인계],시간선택제  결과 통보 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,인력운영
비정규/계약직 인력 관리,예비군 관리,예비군 운영 가이드 수립,V2-L6-0419,의사결정·승인 프로세스 그룹,예비군 관리 [기준확정],예비군  기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,인력운영
비정규/계약직 인력 관리,예비군 관리,예비군 운영 가이드 수립,V2-L6-0420,실행·반영 프로세스 그룹,예비군 관리 [실행등록],예비군  결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,인력운영
비정규/계약직 인력 관리,예비군 관리,예비군 근무 관리,V2-L6-0421,통보·핸드오프 프로세스 그룹,예비군 관리 [통보인계],예비군  결과 통보 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,인력운영
비정규/계약직 인력 관리,촉탁계약직 관리,촉탁 계약직 운영 가이드 수립,V2-L6-0422,의사결정·승인 프로세스 그룹,촉탁계약직 관리 [기준확정],촉탁계약직  기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,인력운영
